gdp,cpia_regulation,cpia_gender,cpia_resources,cpia_transparency,cpia_inclusion,cpia_trade,education$,coll_enrollment,income_quintile2,income_quintile3,income_quintile4,income_quintile5,income_top10%,income_middle60%,comm_import_capita,comm_export_capita
8.338779190173298,2.9434997843127073,4.0,5.916136841548457,1.5811388300841898,3.2,2.0,1.89849414010157,20.32848,11.9,16.3,4.701063709417263,3.7600366484302645,3.332204510175204,50.5,6.215441546158872,6.278289459741474
9.367250099271946,2.997344292773568,3.25,5.4243464381130195,1.6749792703194866,3.144444444,1.848422751068236,2.049768279586744,88.65556,11.9,16.3,4.701063709417263,3.7600366484302645,3.332204510175204,50.5,7.853159280238277,7.465345230615734
9.440477808955217,2.997344292773568,3.25,5.546037682954192,1.6583123951777,3.166666667,1.8782379449307742,1.9540010235411853,87.55458,11.7,15.6,4.626013402488151,3.8022081394209395,3.391147045808654,48.7,7.990734266873158,7.545339583032466
9.674868412510216,2.8627014562656012,3.333333333,5.546037682954192,1.598610507909916,3.2,1.8856180831641267,1.9120094142027648,89.24696,11.9,16.3,4.701063709417263,3.7600366484302645,3.332204510175204,50.5,8.166710109246553,7.299895019388269
9.75225236851761,2.9179886441123735,3.236842105,5.27816821932426,1.6059101369628377,3.173684211,1.8496087779795347,1.8667619023324855,91.84192,11.2,15.1,4.538722287164087,3.85439389259151,3.484312288372662,46.9,8.433154469200325,7.494836401432895
9.700994308351694,3.330819230329291,4.1,5.916136841548457,1.61245154965971,3.6,2.0,2.19402825870589,90.34223,10.7,16.3,4.847679857416329,3.8133070324889884,3.3568971227655755,50.5,8.100540853354525,6.343013412443267
6.56319240121242,2.9434997843127073,3.5,5.916136841548457,1.7320508075688772,3.3,2.0,2.1047850246521613,13.09606,11.9,16.3,4.701063709417263,3.7600366484302645,3.332204510175204,50.5,4.788757877492456,4.469938042974559
7.675142208727116,2.9434997843127073,4.0,7.0705664903559216,1.5811388300841898,3.7,1.8708286933869707,2.1718632553639283,58.79362,12.1,16.2,4.669047011971501,3.7495040759303713,3.3105430133940246,50.1,5.243597024181659,3.502104750909725
10.53546546298568,3.475856226803656,4.1,6.14177424242322,1.6278820596099706,3.62,1.9874606914351791,2.2712969863054018,119.33037,13.5,17.3,4.743416490252569,3.6635616461296463,3.1945831322991562,53.3,9.853902602100543,9.972817460494191
10.6216236432494,3.3791770486642445,4.1,6.14177424242322,1.6278820596099706,3.6,2.0,2.2562069940499696,119.4944,13.3,17.0,4.69041575982343,3.6888794541139363,3.246490991901174,52.3,9.995766727031636,10.106984462208503
10.690710287427565,3.669072523417986,4.3125,6.485191084143741,1.620185174601965,3.7375,2.0463381929681126,2.221206879153763,120.56636,13.4,17.1,4.711687595755898,3.6788291182604347,3.2228678461377385,52.7,10.155135428403053,10.280483431130186
10.745511530420623,3.789739468582781,4.375,6.485191084143741,1.6007810593582121,3.7875,2.0766559657295187,2.2566058583633963,121.62638,13.5,17.3,4.732863826479693,3.66612246699132,3.2068032436339315,53.2,10.312160582658526,10.41007831932821
10.704555742889177,3.6958934973591586,4.277777778,6.549434072861499,1.6158932857710624,3.733333333,2.0949675149960894,2.3443101330668688,121.77332,13.8,17.6,4.764451699828638,3.6375861597263857,3.152736022363656,54.1,10.04851711643676,10.169866397226961
10.715363543588628,3.6958934973591586,4.277777778,6.678522274489564,1.6329931619575142,3.755555556,2.0816659994661326,2.3570744578820584,123.13176,13.8,17.7,4.753945729601885,3.6349511120883804,3.152736022363656,54.1,10.184207773604907,10.297249993027659
10.749356249298195,3.669072523417986,4.1875,6.775863266611121,1.695582495781317,3.7375,2.0463381929681126,2.3507807213774745,129.0815,13.8,17.6,4.743416490252569,3.6375861597263857,3.1612467120315646,53.900000000000006,10.322640061791663,10.437300054040694
10.763696702343541,3.669072523417986,4.25,6.775863266611121,1.7320508075688772,3.75,2.0766559657295187,2.340010683736294,130.1759,13.9,17.6,4.732863826479693,3.6375861597263857,3.157000421150113,53.9,10.304916687221269,10.403548006857134
10.804512756892988,3.669072523417986,4.1875,6.630020290481129,1.7320508075688772,3.725,2.0766559657295187,2.368149066254065,132.12091,13.8,17.5,4.743416490252569,3.6428355156125294,3.169685580677429,53.8,10.32654324080569,10.440706604237882
10.153406229431315,3.1196569480017153,3.318181818,5.916136841548457,1.6922282245607416,3.14,1.9306145983268455,2.503769158688556,120.10327,11.9,16.3,4.701063709417263,3.7600366484302645,3.332204510175204,50.5,8.755673485774187,8.567351027609682
10.348998353920694,2.9875556198905726,3.363636364,6.4327784637840075,1.7320508075688772,3.263636364,1.9886038958388508,2.6557673090841374,118.95163,11.9,16.3,4.701063709417263,3.7600366484302645,3.332204510175204,50.5,8.855993741097018,8.883199188800626
8.12717712986232,3.4275226679634283,4.0,7.0705664903559216,1.8708286933869707,3.7,2.1213203435596424,2.19402825870589,68.51656,8.5,12.8,4.39317652729776,4.018183201256536,3.703768066607687,40.6,6.143841365067339,5.07371644417265
8.284244223748246,3.4275226679634283,3.5,7.0705664903559216,1.5811388300841898,3.6,2.1213203435596424,2.119695732882434,74.18835,11.9,16.3,4.701063709417263,3.7600366484302645,3.332204510175204,50.5,6.5746114182437925,5.757401419549964
6.783155310748807,3.4275226679634283,2.5,5.916136841548457,1.7320508075688772,3.0,2.0,2.19402825870589,9.90822,9.7,13.7,4.449719092257398,3.9512437185814275,3.616308761279101,43.2,3.990643947253262,3.58510305215935
6.856135615552531,2.9434997843127073,2.5,5.916136841548457,1.7320508075688772,3.0,2.0,2.005233153526043,10.89765,11.4,14.8,4.516635916254486,3.8437441646748516,3.4781584227982836,46.6,4.17667792885248,3.763327331453158
6.958533940969147,2.9434997843127073,2.5,5.916136841548457,1.7320508075688772,3.2,2.0,1.9321956422681426,13.51845,11.9,16.3,4.701063709417263,3.7600366484302645,3.332204510175204,50.5,4.923678844588343,3.392845258096269
6.964929248256655,2.9434997843127073,2.5,7.0705664903559216,1.7320508075688772,3.4,1.8708286933869707,2.0511411458015267,14.35081,12.7,16.2,4.626013402488151,3.7328963395307104,3.3105430133940246,50.3,4.717851881304532,4.151455122005953
7.035039699846183,2.9434997843127073,2.5,7.0705664903559216,1.7320508075688772,3.3,2.0,2.6034534756741863,18.81946,11.8,16.0,4.69041575982343,3.770459441106359,3.332204510175204,49.8,4.718866791653397,4.01069534580747
8.440987944595618,3.4275226679634283,3.0,5.916136841548457,1.7320508075688772,3.2,1.8708286933869707,2.19402825870589,43.83671,11.3,15.9,4.774934554525329,3.784189633918261,3.3250360206965914,50.0,5.619798160308551,6.289430557817257
10.778286482285656,3.475856226803656,4.1,6.14177424242322,1.6278820596099706,3.62,1.9874606914351791,2.6208166666136723,113.87617,13.5,16.6,4.604345773288535,3.7062280924485496,3.306886702190914,51.3,9.393387450719947,10.019199669996201
10.903512815065138,3.3791770486642445,4.1,6.14177424242322,1.6278820596099706,3.6,2.0,2.526988326051389,114.04077,14.4,18.0,4.795831523312719,3.597312260588446,3.100092288878234,55.4,9.530714770028897,10.173313979245467
10.936256647128715,3.669072523417986,4.3125,6.485191084143741,1.620185174601965,3.7375,2.0463381929681126,2.556417415055687,113.62567,14.1,17.5,4.753945729601885,3.624340932976365,3.144152278672264,54.2,9.740300790142456,10.268650186133106
11.036078473242485,3.789739468582781,4.375,6.485191084143741,1.6007810593582121,3.7875,2.0766559657295187,2.507855657728331,112.7376,14.2,17.7,4.774934554525329,3.616308761279101,3.126760535960395,54.7,9.839483879068156,10.47570421992144
10.926331208866085,3.6958934973591586,4.277777778,6.549434072861499,1.6158932857710624,3.733333333,2.0949675149960894,2.66454686579163,111.69433,14.4,17.9,4.774934554525329,3.6000482404073204,3.104586678466073,55.1,9.559175983606039,10.089352048277
10.972116637250359,3.6958934973591586,4.277777778,6.678522274489564,1.6329931619575142,3.755555556,2.0816659994661326,2.59806658883101,113.23055,14.5,18.0,4.774934554525329,3.591817741270805,3.091042453358316,55.3,9.66886328346179,10.19332735244031
11.042299081853548,3.669072523417986,4.1875,6.775863266611121,1.695582495781317,3.7375,2.0463381929681126,2.5408994470462622,112.98291,14.4,18.2,4.795831523312719,3.5779478934066544,3.068052935133617,55.6,9.816276177587751,10.38550686043765
11.094000427064994,3.669072523417986,4.25,6.775863266611121,1.7320508075688772,3.75,2.0766559657295187,2.7151095742161124,110.72072,14.4,18.1,4.78539444560216,3.5890591188317256,3.086486636822455,55.4,9.764106723289007,10.375748301093278
10.673573088789704,2.9434997843127073,2.75,5.363817704224406,1.6583123951777,3.1,2.0615528128088303,1.8754252851020219,88.53398,11.9,16.3,4.701063709417263,3.7600366484302645,3.332204510175204,50.5,8.179566032724447,8.913612014839337
8.153807207309836,3.910336952725286,2.0,5.916136841548457,1.5811388300841898,3.1,2.0,1.5014526299554043,26.50006,12.8,16.0,4.560701700396552,3.7400477406883357,3.3357695763397,49.6,4.9762191805928175,4.5330907029468674
8.272940910225099,3.910336952725286,2.0,5.916136841548457,1.5811388300841898,3.1,2.0,1.6233514714934656,34.70948,13.1,16.3,4.5934736311423405,3.708682081410116,3.2846635654062037,50.5,5.1938556845239825,4.595664023967813
8.304393457885494,3.4275226679634283,2.0,5.916136841548457,1.5811388300841898,2.9,1.8708286933869707,1.512243366657629,35.84846,13.3,16.6,4.61519230368573,3.686376323895818,3.261935314328648,51.2,5.268051838974525,4.710600209635644
8.33095517529787,2.9434997843127073,2.5,5.916136841548457,1.5811388300841898,3.1,1.8708286933869707,1.4905535884361891,36.7116,13.1,16.4,4.5934736311423405,3.708682081410116,3.288401887516811,50.6,5.395554152962336,4.856787437411261
8.367081676501554,2.9434997843127073,2.5,5.916136841548457,1.5811388300841898,3.1,1.8708286933869707,1.579063013308842,39.82736,13.2,16.6,4.61519230368573,3.6988297849671046,3.269568939183719,51.1,5.366846835770611,4.814940263055096
9.305431436867497,3.6958934973591586,4.0,6.041162187740523,1.855921454156937,3.575,2.0548046676563256,2.19402825870589,68.21743,6.9,11.9,4.54972526643093,4.072439726834051,3.7184382563554808,39.5,7.136559164751888,5.678004447587347
9.615914807441227,3.588588384862621,3.833333333,6.293673104239162,1.855921454156937,3.611111111,2.068278940998476,1.8816349273969166,69.05728,7.5,12.4,4.47213595499958,4.060443010546419,3.7305011288047556,39.9,8.412548447489668,7.94077583604551
9.667184670782705,3.588588384862621,3.666666667,6.293673104239162,1.840893502894722,3.555555556,2.068278940998476,2.19402825870589,71.34772,7.8,12.6,4.494441010848846,4.04305126783455,3.7062280924485496,40.6,8.438127072071634,8.017288931628363
9.77712922897157,3.4275226679634283,3.722222222,6.167009139576892,1.840893502894722,3.533333333,2.0548046676563256,1.8147809785205486,70.85691,7.8,12.6,4.505552130427524,4.039536325727106,3.7062280924485496,40.7,8.754602160373633,8.36876355173682
8.982777067928374,3.6958934973591586,4.0,6.041162187740523,1.855921454156937,3.575,2.0548046676563256,2.19402825870589,66.91931,7.9,12.2,4.43846820423443,4.048300623720694,3.7232808808312687,39.8,6.390648823487941,6.357173069577146
9.11909531833889,3.6958934973591586,3.833333333,6.293673104239162,1.855921454156937,3.5625,2.068278940998476,1.8830932000302056,66.24104,7.8,12.1,4.347413023856832,4.070734696582967,3.7727609380946383,38.8,6.958373504327854,6.740494177985378
9.290527684578539,3.588588384862621,3.666666667,6.293673104239162,1.840893502894722,3.555555556,2.068278940998476,1.9410461097047642,68.32355,8.1,12.8,4.43846820423443,4.036008985209137,3.725693427236653,40.6,7.461824471292159,7.030551209918043
9.340084476871827,3.4275226679634283,3.722222222,6.167009139576892,1.840893502894722,3.533333333,2.0548046676563256,2.2285510988083717,70.39032,7.7,12.5,4.427188724235731,4.055257173514054,3.747148362237912,39.8,7.657783620377792,7.194200355122443
9.293058881113147,3.3738045622947634,3.611111111,6.167009139576892,1.840893502894722,3.533333333,2.0548046676563256,2.227790385112567,76.57348,8.8,13.8,4.54972526643093,3.979681653901961,3.6349511120883804,43.3,7.576500365858659,7.1151851540891045
8.787075279942307,3.6958934973591586,4.0,6.041162187740523,1.855921454156937,3.575,2.0548046676563256,1.6974039000779986,85.44732,7.8,13.0,4.560701700396552,4.019980146933238,3.676300671907076,41.6,6.098428961586064,6.411862045001788
8.881768247132706,3.6422480273595568,4.0,6.167009139576892,1.855921454156937,3.5875,2.0275875100994063,1.6359676035912203,88.07086,7.9,13.2,4.5934736311423405,4.0163830207523885,3.6686767467964168,42.2,6.292492502131849,6.731435720518697
8.98247318182556,3.6958934973591586,3.833333333,6.293673104239162,1.855921454156937,3.5625,2.068278940998476,1.6215424755460461,90.51896,8.0,13.3,4.5934736311423405,4.01096295328305,3.6584202466292277,42.400000000000006,6.569716907500508,6.890573735989246
9.081627067984694,3.588588384862621,3.833333333,6.293673104239162,1.855921454156937,3.611111111,2.068278940998476,1.686312545170675,91.04757,8.6,14.0,4.669047011971501,3.966511190712216,3.594568774642695,44.400000000000006,6.947749317999638,6.991326806821565
9.091886736518006,3.534914395385027,3.777777778,6.167009139576892,1.8708286933869707,3.566666667,2.068278940998476,1.7692851663878268,93.40124,8.7,13.9,4.658325879540846,3.9627161197436642,3.5890591188317256,44.3,6.623996597471192,6.827317744587795
9.176294327103241,3.588588384862621,3.666666667,6.293673104239162,1.840893502894722,3.555555556,2.068278940998476,1.6874299985480878,94.70003,9.2,14.4,4.669047011971501,3.937690752176724,3.5610460826040513,45.400000000000006,7.123892558769784,7.1814502768340915
9.249748567553537,3.4275226679634283,3.722222222,6.167009139576892,1.840893502894722,3.533333333,2.0548046676563256,1.6375622125586557,95.20703,9.4,14.8,4.69041575982343,3.9219733362813143,3.5409593240373143,46.2,7.159612726314994,7.361753968723971
9.276203016075884,3.3738045622947634,3.611111111,6.167009139576892,1.840893502894722,3.533333333,2.0548046676563256,1.7092805504071005,93.43105,9.5,14.8,4.69041575982343,3.9180050771056933,3.535145354171894,46.3,7.589514212966019,7.475101927296392
9.3234351013462,3.3738045622947634,3.555555556,6.167009139576892,1.8708286933869707,3.533333333,2.0548046676563256,1.8125203447134048,97.89767,9.6,14.9,4.701063709417263,3.910021002757473,3.517497837358316,46.6,7.609641109258116,7.379470293338751
9.342362000480195,3.3738045622947634,3.5,6.167009139576892,1.8708286933869707,3.522222222,2.0548046676563256,1.9137763714708154,95.62184,9.8,15.0,4.711687595755898,3.8979240810486444,3.4995332823830174,47.0,7.237427747598348,7.1500532442561875
8.384073142749616,3.1196569480017153,3.318181818,5.916136841548457,1.6922282245607416,3.14,1.9306145983268455,1.5576552892087516,82.84607,11.9,16.3,4.701063709417263,3.7600366484302645,3.332204510175204,50.5,6.353834910685697,6.17222820320541
8.447405718602967,2.9434997843127073,3.333333333,5.63785819857744,1.695582495781317,3.090909091,1.925703334715224,1.5917945847376163,81.23679,8.5,12.8,4.538722287164087,3.9908341858524357,3.6270040503958487,41.900000000000006,6.423586002349685,6.29222260710557
8.563691206809127,2.9875556198905726,3.363636364,6.121151841460059,1.718879127513043,3.218181818,2.0,1.6287878928823114,84.25254,8.8,13.0,4.516635916254486,3.979681653901961,3.6189933266497696,42.2,6.203730263437162,6.02713105519173
10.031277243092013,3.475856226803656,4.1,6.14177424242322,1.6278820596099706,3.62,1.9874606914351791,2.2518303666129027,98.02078,11.3,15.0,4.58257569495584,3.8522730010223722,3.4531571205928664,47.3,8.71360506513516,8.211452088851113
10.113835184146787,3.3791770486642445,4.1,6.14177424242322,1.6278820596099706,3.6,2.0,2.215402897894647,98.58061,11.1,15.1,4.658325879540846,3.8372994592322094,3.4242626545931514,47.9,8.81295526894241,8.356198914454641
10.155698523247182,3.669072523417986,4.3125,6.485191084143741,1.620185174601965,3.7375,2.0463381929681126,2.21853780675471,102.07882,11.6,15.7,4.658325879540846,3.8110970868381857,3.3978584803966405,49.0,8.962397315183816,8.512998280711162
10.191176124966784,3.789739468582781,4.375,6.485191084143741,1.6007810593582121,3.7875,2.0766559657295187,2.1684372252846056,103.83484,11.7,15.8,4.6475800154489,3.8088822465086327,3.3978584803966405,49.1,9.10013513881393,8.59840181203283
10.183395484513854,3.6958934973591586,4.277777778,6.549434072861499,1.6158932857710624,3.733333333,2.0949675149960894,2.358421081995325,106.07156,12.0,16.3,4.69041575982343,3.7727609380946383,3.349904087274605,50.3,8.824084725395304,8.339995057868842
10.213232563502,3.6958934973591586,4.277777778,6.678522274489564,1.6329931619575142,3.755555556,2.0816659994661326,2.3244117535410975,106.94795,11.8,15.9,4.679743582719036,3.793239469438179,3.3775875160230218,49.6,8.902207393605602,8.449891008210276
10.195056187509618,3.669072523417986,4.1875,6.775863266611121,1.695582495781317,3.7375,2.0463381929681126,2.2630223154003586,106.81678,11.9,15.8,4.6475800154489,3.8022081394209395,3.391147045808654,49.3,8.968960310821297,8.638549525068031
11.626915538654568,2.9434997843127073,2.75,5.363817704224406,1.6583123951777,3.1,2.0615528128088303,1.9929576011546257,111.14769,11.9,16.3,4.701063709417263,3.7600366484302645,3.332204510175204,50.5,9.380532705832202,10.320745815376458
11.871097757323092,3.4275226679634283,2.5,5.363817704224406,1.5811388300841898,3.2,2.0615528128088303,2.1306477888191657,101.05862,11.9,16.3,4.701063709417263,3.7600366484302645,3.332204510175204,50.5,9.515143975545717,10.686251279870437
9.16984124199623,3.475856226803656,4.1,6.14177424242322,1.6278820596099706,3.62,1.9874606914351791,1.859214888064314,83.71563,11.9,16.3,4.701063709417263,3.7600366484302645,3.332204510175204,50.5,7.5490284860016414,7.171392580198069
9.525343793981742,3.669072523417986,4.3125,6.485191084143741,1.620185174601965,3.7375,2.0463381929681126,2.055062042859047,89.2293,11.4,16.6,4.8166378315169185,3.7909846770510898,3.3463891451671604,51.2,8.123514957512612,7.569914831984726
9.71919084641836,3.6958934973591586,4.277777778,6.549434072861499,1.6158932857710624,3.733333333,2.0949675149960894,2.040053920856015,97.94383,11.8,16.9,4.868264577855234,3.7495040759303713,3.2846635654062037,52.4,7.889525816626553,7.597562335651861
9.761742520137103,3.6958934973591586,4.277777778,6.678522274489564,1.6329931619575142,3.755555556,2.0816659994661326,1.8597015889652835,100.23869,11.8,17.1,4.919349550499537,3.7400477406883357,3.258096538021482,53.1,8.02732271466749,7.800386037855182
9.841822233131765,3.669072523417986,4.1875,6.775863266611121,1.695582495781317,3.7375,2.0463381929681126,1.7400431029144077,100.41964,11.6,17.1,4.959838707054898,3.742420221041966,3.254242968705492,53.3,8.240465678192997,8.043228869787963
9.8939517307622,3.669072523417986,4.25,6.775863266611121,1.7320508075688772,3.75,2.0766559657295187,1.714511592261773,99.36214,11.5,17.1,4.929503017546495,3.756538102587751,3.2771447329921766,52.900000000000006,8.161609542888742,7.968263970351081
6.822175603890787,3.4275226679634283,3.5,7.0705664903559216,1.7320508075688772,3.6,1.8708286933869707,2.19402825870589,15.98657,8.1,11.7,4.1952353926806065,4.07753744390572,3.8044377947482086,37.4,3.7486872459560177,2.8683506022705454
7.182374907978013,3.910336952725286,4.0,8.288775033226226,1.8708286933869707,4.0,2.0,2.224884266652987,32.76186,9.1,12.7,4.301162633521313,4.009149716158869,3.708682081410116,40.3,4.805639599067744,3.1901007958409755
7.316441859239065,4.3920665104872585,4.0,8.288775033226226,1.8708286933869707,4.1,2.1213203435596424,2.24230907771431,40.15979,9.6,13.2,4.358898943540674,3.9740583963475986,3.6609942506244004,41.8,5.190729195317665,4.044272666690264
7.710330690815712,2.9434997843127073,3.0,5.916136841548457,1.8708286933869707,2.8,2.0,2.291543148186392,43.17042,11.9,16.3,4.701063709417263,3.7600366484302645,3.332204510175204,50.5,5.734600793803018,3.096952767752791
7.955176022472035,2.4581128486612207,3.0,4.828682739953337,1.8708286933869707,3.0,2.0,3.124755990473496,52.9637,12.7,16.8,4.753945729601885,3.7013019741124933,3.2268439945173775,52.1,6.424469724219602,3.5845016842370634
10.736695761175426,2.9434997843127073,2.75,5.363817704224406,1.6583123951777,3.1,2.0615528128088303,2.3304355816027185,86.16687,11.9,16.3,4.701063709417263,3.7600366484302645,3.332204510175204,50.5,7.760818013170067,8.90790262239484
7.78609904614093,3.4275226679634283,3.5,5.916136841548457,1.7320508075688772,3.4,2.1213203435596424,2.2664884733878528,22.01669,10.7,15.2,4.701063709417263,3.845883202923601,3.4339872044851463,48.0,5.767459619557849,4.905466142807585
7.895618485637222,3.910336952725286,3.5,5.916136841548457,1.7320508075688772,3.4,2.0,2.3664298003532664,35.5977,11.9,16.3,4.701063709417263,3.7600366484302645,3.332204510175204,50.5,5.946018854400434,5.1206958326607435
9.457134822754295,3.6958934973591586,4.277777778,6.678522274489564,1.6329931619575142,3.755555556,2.0816659994661326,2.14162321616105,91.42763,11.9,16.3,4.701063709417263,3.7600366484302645,3.332204510175204,50.5,7.738963383711782,7.203621550602124
9.542146740343966,3.669072523417986,4.25,6.775863266611121,1.7320508075688772,3.75,2.0766559657295187,2.1039415391117693,94.16962,10.9,16.3,4.8166378315169185,3.828641396489095,3.391147045808654,50.400000000000006,7.874660837356901,7.35294581428129
10.07969210521623,3.475856226803656,4.1,6.14177424242322,1.6278820596099706,3.62,1.9874606914351791,2.3627124243123623,97.12325,14.6,18.2,4.764451699828638,3.572345637857985,3.0726933146901194,55.5,9.191343563901343,9.09906146973891
10.1550148470483,3.3791770486642445,4.1,6.14177424242322,1.6278820596099706,3.6,2.0,2.361268726765338,96.83547,14.7,18.2,4.764451699828638,3.5667118201397288,3.0633909220278057,55.6,9.347345058031626,9.254974523484584
10.224651788732764,3.669072523417986,4.3125,6.485191084143741,1.620185174601965,3.7375,2.0463381929681126,2.25944462202551,98.25645,14.7,18.2,4.753945729601885,3.5667118201397288,3.0633909220278057,55.5,9.589239172694338,9.484735916556794
10.295708340560527,3.789739468582781,4.375,6.485191084143741,1.6007810593582121,3.7875,2.0766559657295187,2.2596659045088945,98.10135,14.9,18.3,4.753945729601885,3.5553480614894135,3.0492730404820207,55.8,9.730001221765283,9.580055134853207
10.223358823924093,3.6958934973591586,4.277777778,6.549434072861499,1.6158932857710624,3.733333333,2.0949675149960894,2.3597860072472674,97.79404,14.6,18.2,4.764451699828638,3.5751506887855933,3.0726933146901194,55.5,9.369008146814956,9.304361452595499
10.233743364306948,3.6958934973591586,4.277777778,6.678522274489564,1.6329931619575142,3.755555556,2.0816659994661326,2.358497403008958,97.85898,14.7,18.2,4.764451699828638,3.5779478934066544,3.077312260546414,55.6,9.471283414387901,9.386697170122527
10.272716662128735,3.669072523417986,4.1875,6.775863266611121,1.695582495781317,3.7375,2.0463381929681126,2.359158748367731,97.8459,14.7,18.2,4.753945729601885,3.5779478934066544,3.0819099697950434,55.5,9.630193584755268,9.55534910128858
10.276561002987474,3.669072523417986,4.25,6.775863266611121,1.7320508075688772,3.75,2.0766559657295187,2.3794137933533124,97.85595,14.6,18.2,4.753945729601885,3.5890591188317256,3.0955776085237074,55.4,9.532277018515076,9.485301581917433
9.263040975639337,2.997344292773568,3.25,5.4243464381130195,1.6749792703194866,3.144444444,1.848422751068236,2.250157772246204,88.91318,4.7,7.5,3.7682887362833544,4.276666119016055,4.01096295328305,26.4,7.024401839718138,6.866584760641245
9.44612607348946,2.9165712468425653,3.25,5.363817704224406,1.6414763001639714,3.138888889,1.8708286933869707,2.2059034430364353,89.49576,4.9,8.1,3.9749213828703582,4.244200317766478,3.9569963710708773,28.8,7.45775855597493,7.288762379399258
9.455081800905058,2.8627014562656012,3.333333333,5.546037682954192,1.598610507909916,3.2,1.8856180831641267,2.3920137959468377,90.25352,4.7,8.0,3.987480407475377,4.247065649239764,3.9569963710708773,28.6,7.377660624389588,7.372002782426327
9.514660510955897,2.9704241230880806,3.305555556,5.4243464381130195,1.598610507909916,3.255555556,1.8782379449307742,2.460951035677061,93.80908,4.8,8.2,4.06201920231798,4.237000862623624,3.9415818076696905,29.5,7.509013447335067,7.4341312331312
10.225858329277667,3.475856226803656,4.1,6.14177424242322,1.6278820596099706,3.62,1.9874606914351791,2.032247524294223,117.51314,12.8,17.4,4.8166378315169185,3.703768066607687,3.2308043957334744,53.4,8.800078840868437,8.393295627112852
10.332643796314262,3.3791770486642445,4.1,6.14177424242322,1.6278820596099706,3.6,2.0,2.0414700585607424,117.54267,12.5,17.2,4.8166378315169185,3.7232808808312687,3.254242968705492,52.9,8.913185712758903,8.480713266931877
10.388215063959553,3.669072523417986,4.3125,6.485191084143741,1.620185174601965,3.7375,2.0463381929681126,2.0575009112999196,117.50554,12.2,16.9,4.806245936279167,3.7376696182833684,3.280911215787653,52.2,9.065672384674745,8.632705221560212
10.41223912694797,3.789739468582781,4.375,6.485191084143741,1.6007810593582121,3.7875,2.0766559657295187,2.121556032726923,117.6678,12.3,17.0,4.806245936279167,3.7376696182833684,3.280911215787653,52.400000000000006,9.117394323941307,8.712195130390949
10.37641565134909,3.6958934973591586,4.277777778,6.549434072861499,1.6158932857710624,3.733333333,2.0949675149960894,2.206311401411868,118.39464,12.2,16.9,4.8166378315169185,3.7495040759303713,3.292126286607793,52.3,8.73256871841809,8.479072528756193
10.363507131610206,3.6958934973591586,4.277777778,6.678522274489564,1.6329931619575142,3.755555556,2.0816659994661326,2.1952767479295177,124.38406,12.0,16.8,4.8166378315169185,3.754198920234579,3.295836866004329,52.0,8.829363372733457,8.578514780147186
10.369388088094013,3.669072523417986,4.1875,6.775863266611121,1.695582495781317,3.7375,2.0463381929681126,2.2060167723750426,128.59216,11.8,16.9,4.847679857416329,3.756538102587751,3.292126286607793,52.2,8.966017945678097,8.76439039880387
10.364742712778312,3.669072523417986,4.25,6.775863266611121,1.7320508075688772,3.75,2.0766559657295187,2.102117979562517,131.03416,11.9,17.0,4.8373546489791295,3.751854253275325,3.288401887516811,52.3,8.86676027986012,8.734832862320882
10.387315804794184,3.669072523417986,4.1875,6.630020290481129,1.7320508075688772,3.725,2.0766559657295187,2.0748349331934817,131.08604,11.7,17.0,4.868264577855234,3.758871825933971,3.292126286607793,52.4,8.880744404124929,8.812416695819946
9.026094164229253,3.910336952725286,4.0,5.916136841548457,1.7320508075688772,3.7,1.8708286933869707,1.310625804720783,96.93236,11.9,16.3,4.701063709417263,3.7600366484302645,3.332204510175204,50.5,6.3947696339079245,5.9983711638379615
9.24187779797434,3.910336952725286,4.0,5.916136841548457,1.7320508075688772,3.6,2.0,1.2231802810706196,99.64744,11.0,14.6,4.527692569068709,3.8628327612373745,3.493472657771326,46.1,6.747549104639045,6.102147263206971
10.441309572169157,3.475856226803656,4.1,6.14177424242322,1.6278820596099706,3.62,1.9874606914351791,2.561154036757649,104.11052,14.4,18.2,4.806245936279167,3.6000482404073204,3.0955776085237074,55.7,9.420021841231689,9.576880640020878
10.538176887124466,3.3791770486642445,4.1,6.14177424242322,1.6278820596099706,3.6,2.0,2.531932068598998,103.63069,14.3,18.0,4.78539444560216,3.6000482404073204,3.0955776085237074,55.2,9.546678363558367,9.694636285582732
10.619162076352556,3.669072523417986,4.3125,6.485191084143741,1.620185174601965,3.7375,2.0463381929681126,2.493004211789463,102.63951,14.3,17.8,4.774934554525329,3.616308761279101,3.122364924487357,54.900000000000006,9.72354822324363,9.824526473277794
10.649210579661846,3.789739468582781,4.375,6.485191084143741,1.6007810593582121,3.7875,2.0766559657295187,2.5279873417404604,101.59046,14.1,17.6,4.774934554525329,3.6349511120883804,3.152736022363656,54.5,9.816264451267747,9.900756612755211
10.603632193664362,3.6958934973591586,4.277777778,6.549434072861499,1.6158932857710624,3.733333333,2.0949675149960894,2.61873824579701,99.69329,14.3,17.8,4.795831523312719,3.616308761279101,3.1135153092103742,55.1,9.465042293249788,9.554055249764925
10.650714691127341,3.6958934973591586,4.277777778,6.678522274489564,1.6329931619575142,3.755555556,2.0816659994661326,2.5733246977402597,98.19066,14.2,17.8,4.774934554525329,3.6270040503958487,3.126760535960395,54.8,9.671962428315203,9.734625057466477
