gdp,cpia_regulation,cpia_gender,cpia_resources,cpia_transparency,education$,coll_enrollment,income_middle60%,comm_export_capita
7.292405247376381,2.9434997843127078,3.5,5.916136841548457,1.7320508075688772,2.087194288991804,33.05596,42.7,4.334879480992739
9.762240758313894,2.9434997843127078,3.333333333,5.63785819857744,1.695582495781317,2.117963644636045,67.96889,44.6,8.709768164901798
9.873526674472933,2.9875556198905726,3.363636364,5.71333441338356,1.7320508075688772,1.98960548853284,66.02975,44.5,8.87956046959553
9.910858321554857,2.9875556198905726,3.363636364,6.432778463784008,1.7320508075688772,2.228551098808372,66.82577,50.5,8.842637459370442
9.966895121888752,2.906212993455787,3.307692308,6.002605124546738,1.7541160386359849,2.400612421862388,67.1958,45.2,8.95917644716225
10.041517561196958,2.8465371836243163,3.3,5.693176665433424,1.760681686165901,2.4685866401647725,71.0678,46.5,8.932937480087656
7.302118994019128,3.4275226679634283,3.5,5.916136841548457,1.8708286933869709,2.002316158852043,25.55252,50.5,4.413617897804034
7.457684301328016,3.4275226679634283,3.5,7.0705664903559216,1.8708286933869709,1.9632982453004943,38.77258,50.5,4.864059487003485
10.129150726932448,3.669072523417986,4.3125,6.485191084143741,1.620185174601965,2.512554477021344,100.89894,54.2,8.957550793546387
10.1858229821327,3.789739468582781,4.375,6.485191084143741,1.600781059358212,2.417891643560562,99.66492,54.0,8.909077238622027
10.265469141295878,3.695893497359159,4.277777778,6.678522274489564,1.6329931619575142,2.628931341819333,98.43982,54.0,9.10138050602715
10.27416416402507,3.669072523417986,4.1875,6.775863266611121,1.695582495781317,2.822011693809932,85.89744,53.7,9.447938770556464
10.317085499274471,3.669072523417986,4.25,6.775863266611121,1.7320508075688772,2.599934614562451,85.82467,53.6,9.50625875504443
8.349567125020886,3.4275226679634283,4.0,5.916136841548457,1.5811388300841898,1.8847413615666209,18.82466,51.0,6.223042253232539
8.338779190173298,2.9434997843127078,4.0,5.916136841548457,1.5811388300841898,1.89849414010157,20.32848,50.5,6.278289459741474
9.367250099271946,2.997344292773568,3.25,5.42434643811302,1.6749792703194866,2.049768279586744,88.65556,50.5,7.465345230615734
9.440477808955215,2.997344292773568,3.25,5.546037682954192,1.6583123951777,1.954001023541185,87.55458,48.7,7.545339583032466
9.674868412510216,2.862701456265601,3.333333333,5.546037682954192,1.598610507909916,1.9120094142027648,89.24696,50.5,7.299895019388269
9.75225236851761,2.917988644112373,3.236842105,5.27816821932426,1.6059101369628377,1.8667619023324853,91.84192,46.9,7.494836401432895
9.700994308351694,3.330819230329291,4.1,5.916136841548457,1.61245154965971,2.19402825870589,90.34223,50.5,6.343013412443267
6.56319240121242,2.9434997843127078,3.5,5.916136841548457,1.7320508075688772,2.1047850246521613,13.09606,50.5,4.469938042974559
7.675142208727116,2.9434997843127078,4.0,7.0705664903559216,1.5811388300841898,2.1718632553639283,58.79362,50.1,3.502104750909725
10.53546546298568,3.475856226803656,4.1,6.14177424242322,1.6278820596099706,2.2712969863054018,119.33037,53.3,9.972817460494191
10.6216236432494,3.3791770486642445,4.1,6.14177424242322,1.6278820596099706,2.2562069940499696,119.4944,52.3,10.106984462208503
10.690710287427564,3.669072523417986,4.3125,6.485191084143741,1.620185174601965,2.221206879153763,120.56636,52.7,10.280483431130186
10.745511530420623,3.789739468582781,4.375,6.485191084143741,1.600781059358212,2.2566058583633963,121.62638,53.2,10.41007831932821
10.704555742889177,3.695893497359159,4.277777778,6.549434072861499,1.6158932857710624,2.3443101330668688,121.77332,54.1,10.16986639722696
10.715363543588628,3.695893497359159,4.277777778,6.678522274489564,1.6329931619575142,2.3570744578820584,123.13176,54.1,10.29724999302766
10.749356249298197,3.669072523417986,4.1875,6.775863266611121,1.695582495781317,2.3507807213774745,129.0815,53.900000000000006,10.437300054040694
10.76369670234354,3.669072523417986,4.25,6.775863266611121,1.7320508075688772,2.340010683736294,130.1759,53.9,10.403548006857134
10.804512756892988,3.669072523417986,4.1875,6.630020290481129,1.7320508075688772,2.368149066254065,132.12091,53.8,10.440706604237882
10.153406229431315,3.119656948001716,3.318181818,5.916136841548457,1.6922282245607416,2.503769158688556,120.10327,50.5,8.567351027609682
10.348998353920694,2.9875556198905726,3.363636364,6.432778463784008,1.7320508075688772,2.6557673090841374,118.95163,50.5,8.883199188800626
8.12717712986232,3.4275226679634283,4.0,7.0705664903559216,1.8708286933869709,2.19402825870589,68.51656,40.6,5.07371644417265
8.284244223748246,3.4275226679634283,3.5,7.0705664903559216,1.5811388300841898,2.119695732882434,74.18835,50.5,5.757401419549964
6.783155310748807,3.4275226679634283,2.5,5.916136841548457,1.7320508075688772,2.19402825870589,9.90822,43.2,3.58510305215935
6.856135615552531,2.9434997843127078,2.5,5.916136841548457,1.7320508075688772,2.005233153526043,10.89765,46.6,3.763327331453158
6.958533940969147,2.9434997843127078,2.5,5.916136841548457,1.7320508075688772,1.9321956422681423,13.51845,50.5,3.392845258096269
6.964929248256655,2.9434997843127078,2.5,7.0705664903559216,1.7320508075688772,2.0511411458015267,14.35081,50.3,4.151455122005953
7.035039699846183,2.9434997843127078,2.5,7.0705664903559216,1.7320508075688772,2.6034534756741863,18.81946,49.8,4.01069534580747
8.440987944595618,3.4275226679634283,3.0,5.916136841548457,1.7320508075688772,2.19402825870589,43.83671,50.0,6.289430557817257
10.778286482285656,3.475856226803656,4.1,6.14177424242322,1.6278820596099706,2.6208166666136723,113.87617,51.3,10.0191996699962
10.903512815065138,3.3791770486642445,4.1,6.14177424242322,1.6278820596099706,2.526988326051389,114.04077,55.4,10.173313979245467
10.936256647128715,3.669072523417986,4.3125,6.485191084143741,1.620185174601965,2.556417415055687,113.62567,54.2,10.268650186133106
11.036078473242483,3.789739468582781,4.375,6.485191084143741,1.600781059358212,2.507855657728331,112.7376,54.7,10.47570421992144
10.926331208866085,3.695893497359159,4.277777778,6.549434072861499,1.6158932857710624,2.66454686579163,111.69433,55.1,10.089352048277
10.97211663725036,3.695893497359159,4.277777778,6.678522274489564,1.6329931619575142,2.59806658883101,113.23055,55.3,10.19332735244031
11.042299081853548,3.669072523417986,4.1875,6.775863266611121,1.695582495781317,2.5408994470462622,112.98291,55.6,10.38550686043765
11.094000427064994,3.669072523417986,4.25,6.775863266611121,1.7320508075688772,2.7151095742161124,110.72072,55.4,10.375748301093278
10.673573088789704,2.9434997843127078,2.75,5.363817704224406,1.6583123951777,1.8754252851020217,88.53398,50.5,8.913612014839337
8.153807207309836,3.910336952725286,2.0,5.916136841548457,1.5811388300841898,1.5014526299554043,26.50006,49.6,4.5330907029468674
8.272940910225099,3.910336952725286,2.0,5.916136841548457,1.5811388300841898,1.6233514714934656,34.70948,50.5,4.595664023967813
8.304393457885494,3.4275226679634283,2.0,5.916136841548457,1.5811388300841898,1.512243366657629,35.84846,51.2,4.710600209635644
8.33095517529787,2.9434997843127078,2.5,5.916136841548457,1.5811388300841898,1.4905535884361891,36.7116,50.6,4.856787437411261
8.367081676501554,2.9434997843127078,2.5,5.916136841548457,1.5811388300841898,1.579063013308842,39.82736,51.1,4.814940263055096
9.305431436867496,3.695893497359159,4.0,6.041162187740523,1.855921454156937,2.19402825870589,68.21743,39.5,5.678004447587347
9.615914807441229,3.588588384862621,3.833333333,6.293673104239162,1.855921454156937,1.8816349273969168,69.05728,39.9,7.94077583604551
9.667184670782705,3.588588384862621,3.666666667,6.293673104239162,1.840893502894722,2.19402825870589,71.34772,40.6,8.017288931628363
9.77712922897157,3.4275226679634283,3.722222222,6.167009139576892,1.840893502894722,1.8147809785205489,70.85691,40.7,8.36876355173682
8.982777067928374,3.695893497359159,4.0,6.041162187740523,1.855921454156937,2.19402825870589,66.91931,39.8,6.357173069577146
9.11909531833889,3.695893497359159,3.833333333,6.293673104239162,1.855921454156937,1.8830932000302056,66.24104,38.8,6.740494177985378
9.29052768457854,3.588588384862621,3.666666667,6.293673104239162,1.840893502894722,1.941046109704764,68.32355,40.6,7.030551209918043
9.340084476871828,3.4275226679634283,3.722222222,6.167009139576892,1.840893502894722,2.228551098808372,70.39032,39.8,7.194200355122443
9.293058881113147,3.3738045622947634,3.611111111,6.167009139576892,1.840893502894722,2.227790385112567,76.57348,43.3,7.1151851540891045
8.787075279942307,3.695893497359159,4.0,6.041162187740523,1.855921454156937,1.6974039000779986,85.44732,41.6,6.411862045001788
8.881768247132706,3.6422480273595568,4.0,6.167009139576892,1.855921454156937,1.6359676035912205,88.07086,42.2,6.731435720518697
8.98247318182556,3.695893497359159,3.833333333,6.293673104239162,1.855921454156937,1.621542475546046,90.51896,42.400000000000006,6.890573735989246
9.081627067984694,3.588588384862621,3.833333333,6.293673104239162,1.855921454156937,1.686312545170675,91.04757,44.400000000000006,6.991326806821565
9.091886736518006,3.534914395385027,3.777777778,6.167009139576892,1.8708286933869709,1.7692851663878268,93.40124,44.3,6.827317744587795
9.17629432710324,3.588588384862621,3.666666667,6.293673104239162,1.840893502894722,1.6874299985480878,94.70003,45.400000000000006,7.181450276834092
9.249748567553535,3.4275226679634283,3.722222222,6.167009139576892,1.840893502894722,1.6375622125586555,95.20703,46.2,7.361753968723971
9.276203016075884,3.3738045622947634,3.611111111,6.167009139576892,1.840893502894722,1.7092805504071005,93.43105,46.3,7.475101927296392
9.3234351013462,3.3738045622947634,3.555555556,6.167009139576892,1.8708286933869709,1.8125203447134048,97.89767,46.6,7.379470293338751
9.342362000480197,3.3738045622947634,3.5,6.167009139576892,1.8708286933869709,1.9137763714708156,95.62184,47.0,7.150053244256188
8.384073142749616,3.119656948001716,3.318181818,5.916136841548457,1.6922282245607416,1.5576552892087516,82.84607,50.5,6.17222820320541
8.447405718602967,2.9434997843127078,3.333333333,5.63785819857744,1.695582495781317,1.5917945847376165,81.23679,41.900000000000006,6.29222260710557
8.563691206809127,2.9875556198905726,3.363636364,6.121151841460059,1.718879127513043,1.6287878928823114,84.25254,42.2,6.02713105519173
10.031277243092012,3.475856226803656,4.1,6.14177424242322,1.6278820596099706,2.2518303666129027,98.02078,47.3,8.211452088851113
10.113835184146788,3.3791770486642445,4.1,6.14177424242322,1.6278820596099706,2.215402897894647,98.58061,47.9,8.356198914454641
10.155698523247182,3.669072523417986,4.3125,6.485191084143741,1.620185174601965,2.21853780675471,102.07882,49.0,8.512998280711162
10.191176124966784,3.789739468582781,4.375,6.485191084143741,1.600781059358212,2.1684372252846056,103.83484,49.1,8.59840181203283
10.183395484513854,3.695893497359159,4.277777778,6.549434072861499,1.6158932857710624,2.358421081995325,106.07156,50.3,8.339995057868842
10.213232563502,3.695893497359159,4.277777778,6.678522274489564,1.6329931619575142,2.324411753541097,106.94795,49.6,8.449891008210276
10.195056187509618,3.669072523417986,4.1875,6.775863266611121,1.695582495781317,2.2630223154003586,106.81678,49.3,8.638549525068031
11.626915538654568,2.9434997843127078,2.75,5.363817704224406,1.6583123951777,1.9929576011546255,111.14769,50.5,10.320745815376458
11.871097757323092,3.4275226679634283,2.5,5.363817704224406,1.5811388300841898,2.1306477888191657,101.05862,50.5,10.686251279870437
9.16984124199623,3.475856226803656,4.1,6.14177424242322,1.6278820596099706,1.859214888064314,83.71563,50.5,7.171392580198069
9.525343793981742,3.669072523417986,4.3125,6.485191084143741,1.620185174601965,2.055062042859047,89.2293,51.2,7.569914831984726
9.71919084641836,3.695893497359159,4.277777778,6.549434072861499,1.6158932857710624,2.040053920856015,97.94383,52.4,7.597562335651861
9.761742520137105,3.695893497359159,4.277777778,6.678522274489564,1.6329931619575142,1.8597015889652837,100.23869,53.1,7.800386037855182
9.841822233131763,3.669072523417986,4.1875,6.775863266611121,1.695582495781317,1.7400431029144077,100.41964,53.3,8.043228869787963
9.8939517307622,3.669072523417986,4.25,6.775863266611121,1.7320508075688772,1.714511592261773,99.36214,52.900000000000006,7.968263970351081
6.822175603890787,3.4275226679634283,3.5,7.0705664903559216,1.7320508075688772,2.19402825870589,15.98657,37.4,2.8683506022705454
7.182374907978013,3.910336952725286,4.0,8.288775033226226,1.8708286933869709,2.224884266652987,32.76186,40.3,3.1901007958409755
7.316441859239065,4.3920665104872585,4.0,8.288775033226226,1.8708286933869709,2.24230907771431,40.15979,41.8,4.044272666690264
7.710330690815712,2.9434997843127078,3.0,5.916136841548457,1.8708286933869709,2.291543148186392,43.17042,50.5,3.096952767752791
7.955176022472035,2.4581128486612207,3.0,4.828682739953337,1.8708286933869709,3.124755990473496,52.9637,52.1,3.5845016842370634
10.736695761175426,2.9434997843127078,2.75,5.363817704224406,1.6583123951777,2.3304355816027185,86.16687,50.5,8.90790262239484
7.78609904614093,3.4275226679634283,3.5,5.916136841548457,1.7320508075688772,2.2664884733878528,22.01669,48.0,4.905466142807585
7.895618485637222,3.910336952725286,3.5,5.916136841548457,1.7320508075688772,2.3664298003532664,35.5977,50.5,5.120695832660744
9.457134822754297,3.695893497359159,4.277777778,6.678522274489564,1.6329931619575142,2.14162321616105,91.42763,50.5,7.203621550602124
9.542146740343966,3.669072523417986,4.25,6.775863266611121,1.7320508075688772,2.1039415391117693,94.16962,50.400000000000006,7.35294581428129
10.07969210521623,3.475856226803656,4.1,6.14177424242322,1.6278820596099706,2.3627124243123623,97.12325,55.5,9.09906146973891
10.1550148470483,3.3791770486642445,4.1,6.14177424242322,1.6278820596099706,2.361268726765338,96.83547,55.6,9.254974523484584
10.224651788732764,3.669072523417986,4.3125,6.485191084143741,1.620185174601965,2.25944462202551,98.25645,55.5,9.484735916556794
10.295708340560529,3.789739468582781,4.375,6.485191084143741,1.600781059358212,2.2596659045088945,98.10135,55.8,9.580055134853207
10.223358823924093,3.695893497359159,4.277777778,6.549434072861499,1.6158932857710624,2.3597860072472674,97.79404,55.5,9.3043614525955
10.233743364306948,3.695893497359159,4.277777778,6.678522274489564,1.6329931619575142,2.358497403008958,97.85898,55.6,9.386697170122527
10.272716662128737,3.669072523417986,4.1875,6.775863266611121,1.695582495781317,2.359158748367731,97.8459,55.5,9.55534910128858
10.276561002987474,3.669072523417986,4.25,6.775863266611121,1.7320508075688772,2.3794137933533124,97.85595,55.4,9.485301581917431
9.263040975639337,2.997344292773568,3.25,5.42434643811302,1.6749792703194866,2.250157772246204,88.91318,26.4,6.866584760641245
9.44612607348946,2.9165712468425653,3.25,5.363817704224406,1.6414763001639714,2.2059034430364357,89.49576,28.8,7.288762379399258
9.455081800905058,2.862701456265601,3.333333333,5.546037682954192,1.598610507909916,2.3920137959468377,90.25352,28.6,7.372002782426327
9.514660510955895,2.970424123088081,3.305555556,5.42434643811302,1.598610507909916,2.460951035677061,93.80908,29.5,7.4341312331312
10.225858329277669,3.475856226803656,4.1,6.14177424242322,1.6278820596099706,2.032247524294223,117.51314,53.4,8.393295627112852
10.332643796314262,3.3791770486642445,4.1,6.14177424242322,1.6278820596099706,2.0414700585607424,117.54267,52.9,8.480713266931877
10.388215063959551,3.669072523417986,4.3125,6.485191084143741,1.620185174601965,2.05750091129992,117.50554,52.2,8.632705221560212
10.41223912694797,3.789739468582781,4.375,6.485191084143741,1.600781059358212,2.121556032726923,117.6678,52.400000000000006,8.712195130390949
10.37641565134909,3.695893497359159,4.277777778,6.549434072861499,1.6158932857710624,2.206311401411868,118.39464,52.3,8.479072528756193
10.363507131610206,3.695893497359159,4.277777778,6.678522274489564,1.6329931619575142,2.1952767479295177,124.38406,52.0,8.578514780147186
10.369388088094013,3.669072523417986,4.1875,6.775863266611121,1.695582495781317,2.2060167723750426,128.59216,52.2,8.76439039880387
10.364742712778312,3.669072523417986,4.25,6.775863266611121,1.7320508075688772,2.102117979562517,131.03416,52.3,8.734832862320882
10.387315804794184,3.669072523417986,4.1875,6.630020290481129,1.7320508075688772,2.0748349331934817,131.08604,52.4,8.812416695819946
9.026094164229251,3.910336952725286,4.0,5.916136841548457,1.7320508075688772,1.310625804720783,96.93236,50.5,5.9983711638379615
9.24187779797434,3.910336952725286,4.0,5.916136841548457,1.7320508075688772,1.2231802810706196,99.64744,46.1,6.102147263206971
10.441309572169155,3.475856226803656,4.1,6.14177424242322,1.6278820596099706,2.561154036757649,104.11052,55.7,9.576880640020878
10.538176887124466,3.3791770486642445,4.1,6.14177424242322,1.6278820596099706,2.531932068598998,103.63069,55.2,9.694636285582732
10.619162076352556,3.669072523417986,4.3125,6.485191084143741,1.620185174601965,2.493004211789463,102.63951,54.900000000000006,9.824526473277794
10.649210579661846,3.789739468582781,4.375,6.485191084143741,1.600781059358212,2.5279873417404604,101.59046,54.5,9.900756612755211
10.603632193664362,3.695893497359159,4.277777778,6.549434072861499,1.6158932857710624,2.61873824579701,99.69329,55.1,9.554055249764923
10.65071469112734,3.695893497359159,4.277777778,6.678522274489564,1.6329931619575142,2.57332469774026,98.19066,54.8,9.734625057466475
10.705703913148602,3.669072523417986,4.1875,6.775863266611121,1.695582495781317,2.54776568781354,96.91104,55.1,9.892437980757771
10.724003456673826,3.669072523417986,4.25,6.775863266611121,1.7320508075688772,2.7669821105312558,98.03959,55.2,9.804517154332308
10.743186399127747,3.669072523417986,4.1875,6.630020290481129,1.7320508075688772,2.7780802724183475,128.46305,54.9,9.766952900467954
9.230060642939996,3.119656948001716,3.318181818,5.916136841548457,1.6922282245607416,1.98458811847698,71.55975,50.5,7.42288864935709
9.301386929994525,2.9434997843127078,3.333333333,5.63785819857744,1.695582495781317,2.0125531048894088,71.7623,45.6,7.585765104514646
9.373354228977131,2.9875556198905726,3.363636364,5.71333441338356,1.718879127513043,1.8981938784012555,77.44215,46.7,7.740250649167782
9.401982523427288,2.9875556198905726,3.363636364,5.71333441338356,1.7320508075688772,1.8730990363565936,78.2238,46.4,7.868518855239713
9.39425815412433,2.9875556198905726,3.363636364,6.121151841460059,1.718879127513043,1.9656551070826236,80.85283,46.900000000000006,7.718582559105503
9.47192972088954,2.9875556198905726,3.363636364,6.432778463784008,1.7320508075688772,1.873582130572343,83.62145,46.900000000000006,7.9592229940501715
9.494399890896815,2.906212993455787,3.307692308,6.002605124546738,1.7541160386359849,2.1927790586376914,87.44397,47.6,8.111072381941554
9.587948382455194,2.839609164034149,3.285714286,5.916136841548457,1.7728105208961278,2.130183090722485,87.12412,47.0,8.107773866408918
9.6218604450627,2.8465371836243163,3.3,5.693176665433424,1.760681686165901,2.031174537059777,86.20559,48.0,8.09725891254135
7.205650024110084,2.9434997843127078,3.0,2.870531142068481,1.4142135623730951,1.845776259463752,45.02997,50.5,4.159084227312898
7.382914346091291,2.4581128486612207,3.0,4.828682739953337,1.5811388300841898,2.106435377598848,54.70859,43.6,4.996098621346991
8.988846708847616,2.9434997843127078,2.75,5.363817704224406,1.6583123951777,2.539994094481324,84.80422,48.9,6.918827784158587
9.252397443474768,3.4275226679634283,2.5,5.363817704224406,1.5811388300841898,2.5009558172826645,90.42879,50.3,7.319008739270552
7.312039690342139,3.910336952725286,3.5,8.288775033226226,1.7320508075688772,2.19402825870589,19.55326,44.1,3.4040065318241965
7.609896888121659,3.910336952725286,3.5,7.0705664903559216,1.5811388300841898,1.803967848937447,27.36668,42.900000000000006,3.929944023039464
7.647514061891875,3.910336952725286,3.5,7.0705664903559216,1.5811388300841898,1.5014859306700146,27.14043,50.5,3.932744837949608
8.883932717106998,3.475856226803656,4.1,6.14177424242322,1.6278820596099706,2.4613979767603613,96.99604,53.1,6.58979103039655
8.99405326145846,3.3791770486642445,4.1,6.14177424242322,1.6278820596099706,2.491732329123656,97.67863,52.400000000000006,6.7105654064422335
9.10563297632238,3.669072523417986,4.3125,6.485191084143741,1.620185174601965,2.480161285078049,97.06345,53.900000000000006,6.966855136347793
9.152228091585442,3.789739468582781,4.375,6.485191084143741,1.600781059358212,2.5357306639310098,96.05105,54.0,7.27818796729443
8.998947510094634,3.695893497359159,4.277777778,6.549434072861499,1.6158932857710624,2.7038639019003896,94.93582,54.5,6.760356221893296
9.054964108094175,3.695893497359159,4.277777778,6.678522274489564,1.6329931619575142,2.19402825870589,95.09127,54.6,7.023046532477809
9.132137720360674,3.669072523417986,4.1875,6.775863266611121,1.695582495781317,2.4824141475587838,93.24954,54.9,7.311462859989962
9.180536619736838,3.669072523417986,4.25,6.775863266611121,1.7320508075688772,2.5869538070866285,97.10629,54.8,7.318326144993688
9.315785384064084,3.669072523417986,4.1875,6.630020290481129,1.7320508075688772,2.5829537355516066,98.34995,54.6,7.239197279514493
10.39659869730597,3.475856226803656,4.1,6.14177424242322,1.6278820596099706,2.2792542640082964,105.38728,50.1,8.780058036013163
10.45601168257369,3.3791770486642445,4.1,6.14177424242322,1.6278820596099706,2.28737185433414,98.29451,49.7,8.927703616489827
10.478618357718094,3.669072523417986,4.3125,6.485191084143741,1.620185174601965,2.270127749709254,96.93358,51.0,8.90985341047786
10.512492236929656,3.789739468582781,4.375,6.485191084143741,1.600781059358212,2.2604026190039685,97.78373,50.2,8.961854552262292
10.465824206983402,3.695893497359159,4.277777778,6.549434072861499,1.6158932857710624,2.304163622662245,99.36228,50.3,8.661383500720245
10.507255008329029,3.695893497359159,4.277777778,6.678522274489564,1.6329931619575142,2.4373346097735533,101.90886,51.0,8.81352342715946
10.525720463333686,3.669072523417986,4.1875,6.775863266611121,1.695582495781317,2.400427045340058,92.84833,51.400000000000006,9.009244274097506
10.596039305864457,3.669072523417986,4.1875,6.630020290481129,1.7320508075688772,2.384585917932084,124.42597,51.8,9.053338601145615
9.407311596462694,3.695893497359159,4.0,6.041162187740523,1.855921454156937,1.647652876063402,101.21551,50.5,6.939656696225983
9.47647291218144,3.6422480273595568,4.0,6.167009139576892,1.855921454156937,1.697132876353528,100.81205,43.5,7.091556919865065
9.780719738489887,3.588588384862621,3.666666667,6.293673104239162,1.840893502894722,2.19402825870589,90.29585,44.8,7.60420964065043
7.883762926714646,3.4275226679634283,3.5,5.916136841548457,1.7320508075688772,2.19402825870589,59.5327,48.7,5.2423692533318045
8.592703180285051,3.4275226679634283,4.5,8.288775033226226,1.7320508075688772,2.50705803682324,96.59815,47.2,6.718291084115173
